Run # 0
======
iter 0 : [0.7715892362617545, 0.9833641404805915, 0.9086557638611886, 0.5373541883097015, (532, 229, 2278, 9)]
iter 1 : [0.7155683701117955, 1.0, 0.9880335061826885, 0.5059832469086558, (541, 30, 2477, 0)]
iter 2 : [0.7914908144548249, 0.9759704251386322, 0.8803350618268847, 0.5478176816558737, (528, 300, 2207, 13)]
iter 3 : [0.7766653321840062, 0.9833641404805915, 0.9014758675708018, 0.5409441364548948, (532, 247, 2260, 9)]
iter 4 : [0.8562642032896635, 0.9630314232902033, 0.788193059433586, 0.5874191819283087, (521, 531, 1976, 20)]
iter 5 : [0.8475119730290109, 0.9722735674676525, 0.800957319505385, 0.5856581239811338, (526, 499, 2008, 15)]
iter 6 : [0.7147222112192707, 1.0, 0.9892301555644196, 0.5053849222177902, (541, 27, 2480, 0)]
iter 7 : [0.7158504230759705, 1.0, 0.9876346230554448, 0.5061826884722775, (541, 31, 2476, 0)]
iter 8 : [0.7597449607142515, 0.9833641404805915, 0.9254088552054248, 0.5289776426375833, (532, 187, 2320, 9)]
iter 9 : [0.7445381883167556, 0.9852125693160814, 0.9469485440765856, 0.519132012619748, (533, 133, 2374, 8)]
iter 10 : [0.9510447495917597, 0.9482439926062847, 0.6529716792979657, 0.6476361566541595, (513, 870, 1637, 28)]
iter 11 : [0.9120814909899676, 0.9316081330868762, 0.7068209014758676, 0.6123936158055043, (504, 735, 1772, 37)]
iter 12 : [0.818949017071833, 0.9685767097966729, 0.8412445153570004, 0.5636660972198362, (524, 398, 2109, 17)]
iter 13 : [0.7150042641834456, 1.0, 0.988831272437176, 0.505584363781412, (541, 28, 2479, 0)]
iter 14 : [0.7914908144548249, 0.9759704251386322, 0.8803350618268847, 0.5478176816558737, (528, 300, 2207, 13)]
iter 15 : [0.7659491139313852, 0.9833641404805915, 0.916633426406063, 0.5333653570372643, (532, 209, 2298, 9)]
iter 16 : [0.8117451545795646, 0.9630314232902033, 0.8512165935380933, 0.555907414876055, (521, 373, 2134, 20)]
iter 17 : [1.052425370175503, 0.833641404805915, 0.48384523334662943, 0.6748980857296428, (451, 1294, 1213, 90)]
iter 18 : [0.9490765256073621, 0.9482439926062847, 0.6557638611886717, 0.6462400657088065, (513, 863, 1644, 28)]
iter 19 : [0.7981752237139603, 0.9907578558225508, 0.8711607499002793, 0.5597985529611358, (536, 323, 2184, 5)]
iter 20 : [0.9190795984039184, 0.9500924214417745, 0.6984443558037495, 0.6258240328190126, (514, 756, 1751, 27)]
iter 21 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 22 : [0.9734815305447373, 0.9094269870609981, 0.6166733147187874, 0.6463768361711053, (492, 961, 1546, 49)]
iter 23 : [0.8990750324628062, 0.955637707948244, 0.7271639409652971, 0.6142368834914734, (517, 684, 1823, 24)]
iter 24 : [0.9129804717123683, 0.9463955637707948, 0.7068209014758676, 0.6197873311474635, (512, 735, 1772, 29)]
iter 25 : [0.9659474757023199, 0.9353049907578558, 0.6306342241723175, 0.6523353832927691, (506, 926, 1581, 35)]
iter 26 : [0.8273370614544909, 0.9574861367837338, 0.8288791384124452, 0.5643034991856444, (518, 429, 2078, 23)]
iter 27 : [0.9756715823844391, 0.9205175600739371, 0.6150777822098126, 0.6527198889320622, (498, 965, 1542, 43)]
iter 28 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 29 : [0.856188798208503, 0.9833641404805915, 0.7889908256880734, 0.597186657396259, (532, 529, 1978, 9)]
Run # 1
======
iter 0 : [0.9247075228123831, 0.8964879852125693, 0.6844834463502194, 0.606002269431175, (485, 791, 1716, 56)]
iter 1 : [1.0087529565845892, 0.9186691312384473, 0.5676106900678102, 0.6755292205853185, (497, 1084, 1423, 44)]
iter 2 : [0.9732292737063621, 0.9279112754158965, 0.6194654966094935, 0.6542228894032015, (502, 954, 1553, 39)]
iter 3 : [0.7852137241291238, 0.9926062846580407, 0.8895093737534903, 0.5515484554522752, (537, 277, 2230, 4)]
iter 4 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 5 : [0.9709596436480604, 0.9242144177449169, 0.6222576785001994, 0.6509783696223588, (500, 947, 1560, 41)]
iter 6 : [0.9015436278242578, 0.9482439926062847, 0.72317510969286, 0.6125344414567123, (513, 694, 1813, 28)]
iter 7 : [0.8094908479563272, 0.9630314232902033, 0.8544076585560431, 0.5543118823670802, (521, 365, 2142, 20)]
iter 8 : [0.9365207825436622, 0.9500924214417745, 0.673713601914639, 0.6381894097635677, (514, 818, 1689, 27)]
iter 9 : [0.9340728362243138, 0.9371534195933456, 0.6761069006781013, 0.6305232594576222, (507, 812, 1695, 34)]
iter 10 : [0.9694002775491624, 0.922365988909427, 0.624252094136418, 0.6490569473865044, (499, 942, 1565, 42)]
iter 11 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 12 : [0.9879646141891381, 0.8761552680221811, 0.5899481451934583, 0.6431035614143614, (474, 1028, 1479, 67)]
iter 13 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 14 : [0.8566864189502034, 0.9519408502772643, 0.7869964100518548, 0.5824722201127047, (515, 534, 1973, 26)]
iter 15 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 16 : [0.8900979365586394, 0.9500924214417745, 0.7395293179098524, 0.6052815517659611, (514, 653, 1854, 27)]
iter 17 : [0.8076641629930645, 0.933456561922366, 0.8552054248105305, 0.5391255685559178, (505, 363, 2144, 36)]
iter 18 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 19 : [1.0135508754912068, 0.911275415896488, 0.5596330275229358, 0.6758211941867761, (493, 1104, 1403, 48)]
iter 20 : [1.0108598264553117, 0.9260628465804066, 0.5656162744315916, 0.6802232860744075, (501, 1089, 1418, 40)]
iter 21 : [0.970856039382161, 0.9297597042513863, 0.6230554447546869, 0.6533521297483498, (503, 945, 1562, 38)]
iter 22 : [1.0213631273067705, 0.9020332717190388, 0.5468687674511368, 0.677582252133951, (488, 1136, 1371, 53)]
iter 23 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 24 : [0.7775864784644222, 0.9907578558225508, 0.9002792181890706, 0.5452393188167401, (536, 250, 2257, 5)]
iter 25 : [0.8962007322295059, 0.9611829944547134, 0.731551655364978, 0.6148156695448677, (520, 673, 1834, 21)]
iter 26 : [1.019924617010294, 0.9038817005545287, 0.5492620662145992, 0.6773098171699647, (489, 1130, 1377, 52)]
iter 27 : [0.9852932308295261, 0.9390018484288355, 0.6035101715197447, 0.6677458384545454, (508, 994, 1513, 33)]
iter 28 : [0.9911113745261023, 0.9242144177449169, 0.5935380933386518, 0.6653381622031325, (500, 1019, 1488, 41)]
iter 29 : [0.9962824481830708, 0.9168207024029574, 0.5851615476665337, 0.6658295773682119, (496, 1040, 1467, 45)]
Run # 2
======
iter 0 : [1.0110160991700468, 0.8280961182994455, 0.543677702433187, 0.6422092079331292, (448, 1144, 1363, 93)]
iter 1 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 2 : [0.9886681006887831, 0.9353049907578558, 0.5983246908655764, 0.6684901499461396, (506, 1007, 1500, 35)]
iter 3 : [1.0242003715539112, 0.922365988909427, 0.5460710011966494, 0.6881474938563887, (499, 1138, 1369, 42)]
iter 4 : [1.0449917929219739, 0.8983364140480592, 0.5121659353809334, 0.6930852393335629, (486, 1223, 1284, 55)]
iter 5 : [1.0091998444110475, 0.878003696857671, 0.5596330275229358, 0.6591853346673676, (475, 1104, 1403, 66)]
iter 6 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 7 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 8 : [1.0270842290413473, 0.9205175600739371, 0.5416832867969685, 0.6894171366384843, (498, 1149, 1358, 43)]
iter 9 : [0.7572289945432593, 0.9852125693160814, 0.9289988033506182, 0.5281068829827316, (533, 178, 2329, 8)]
iter 10 : [1.0061745327792502, 0.9075785582255084, 0.5696051057040287, 0.6689867262607399, (491, 1079, 1428, 50)]
iter 11 : [0.9692947689413568, 0.9390018484288355, 0.6262465097726366, 0.6563776693280994, (508, 937, 1570, 33)]
iter 12 : [0.8823299878449796, 0.9593345656192237, 0.7510969285999203, 0.6041188185096518, (519, 624, 1883, 22)]
iter 13 : [0.9973024731452547, 0.9186691312384473, 0.5839648982848026, 0.6673521164768224, (497, 1043, 1464, 44)]
iter 14 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 15 : [0.8991529709832309, 0.9574861367837338, 0.7271639409652971, 0.6151610979092184, (518, 684, 1823, 23)]
iter 16 : [0.9369848927693409, 0.9482439926062847, 0.6729158356601516, 0.6376640784730665, (513, 820, 1687, 28)]
iter 17 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 18 : [0.7771448669289609, 0.977818853974122, 0.9006781013163143, 0.5385703763289039, (529, 249, 2258, 12)]
iter 19 : [0.9578954847533432, 0.9500924214417745, 0.6433984842441165, 0.653346968598829, (514, 894, 1613, 27)]
iter 20 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 21 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 22 : [1.1024482939230218, 0.8410351201478743, 0.41124850418827286, 0.7148933079798008, (455, 1476, 1031, 86)]
iter 23 : [0.7786393657880267, 0.9833641404805915, 0.8986836856800957, 0.5423402274002479, (532, 254, 2253, 9)]
iter 24 : [0.9460529940562163, 0.944547134935305, 0.6597526924611089, 0.6423972212370981, (511, 853, 1654, 30)]
iter 25 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 26 : [1.0526829683881958, 0.8817005545286506, 0.4974072596729158, 0.6921466474278675, (477, 1260, 1247, 64)]
iter 27 : [0.961199339955807, 0.9094269870609981, 0.6342241723175109, 0.6376014073717435, (492, 917, 1590, 49)]
iter 28 : [0.7071067811865477, 1.0, 1.0, 0.5, (541, 0, 2507, 0)]
iter 29 : [1.0853317162037581, 0.8706099815157117, 0.4467491025129637, 0.7119304395013739, (471, 1387, 1120, 70)]
Run # 3
======
