Run # 0
======
iter 0 : [1.1003832438742496, 0.8932038834951457, 0.4307824591573517, 0.7312107121688971, (184, 662, 501, 22)]
iter 1 : [1.071051141652747, 0.9029126213592233, 0.4754944110060189, 0.7137091051766022, (186, 610, 553, 20)]
iter 2 : [1.1728728210646342, 0.8786407766990292, 0.31900257953568356, 0.7798190985816728, (181, 792, 371, 25)]
iter 3 : [1.195432606528039, 0.8786407766990292, 0.28460877042132415, 0.7970160031388525, (181, 832, 331, 25)]
iter 4 : [1.1962280978654691, 0.8543689320388349, 0.2717110920034394, 0.7913289200176978, (176, 847, 316, 30)]
iter 5 : [1.2011625171838098, 0.7961165048543689, 0.22184006878761822, 0.7871382180333755, (164, 905, 258, 42)]
iter 6 : [1.1994463935638373, 0.8592233009708737, 0.2691315563198624, 0.7950458723255056, (177, 850, 313, 29)]
iter 7 : [1.1919466238384153, 0.8155339805825242, 0.2545141874462597, 0.7805098965681323, (168, 867, 296, 38)]
iter 8 : [1.1991646580953925, 0.8883495145631068, 0.2828890799656062, 0.8027302172987503, (183, 834, 329, 23)]
iter 9 : [1.2129671085804614, 0.7912621359223301, 0.1934651762682717, 0.7988984798270291, (163, 938, 225, 43)]
iter 10 : [1.2207255914991133, 0.8398058252427184, 0.22184006878761822, 0.8089828782275501, (173, 905, 258, 33)]
iter 11 : [1.223150711996647, 0.8495145631067961, 0.2244196044711952, 0.8125474793178004, (175, 902, 261, 31)]
iter 12 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 13 : [1.152906303980874, 0.8543689320388349, 0.33963886500429924, 0.7573650335172679, (176, 768, 395, 30)]
iter 14 : [0.8373005555929193, 0.9174757281553398, 0.8116938950988822, 0.5528909165282289, (189, 219, 944, 17)]
iter 15 : [1.2306574604752956, 0.7718446601941747, 0.12381771281169389, 0.8240134736912405, (159, 1019, 144, 47)]
iter 16 : [1.1922355538572411, 0.8300970873786407, 0.26397248495270853, 0.783062301212966, (171, 856, 307, 35)]
iter 17 : [1.2284299582670917, 0.8592233009708737, 0.22184006878761822, 0.8186916160916277, (177, 905, 258, 29)]
iter 18 : [1.0920715978017768, 0.912621359223301, 0.4471195184866724, 0.7327509203683144, (188, 643, 520, 18)]
iter 19 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 20 : [1.134538062314255, 0.8689320388349514, 0.37317282889079967, 0.7478796049720758, (179, 729, 434, 27)]
iter 21 : [1.2093121583508009, 0.8495145631067961, 0.24763542562338778, 0.8009395687417041, (175, 875, 288, 31)]
iter 22 : [1.190128917723094, 0.8932038834951457, 0.29836629406706794, 0.7974187947140389, (184, 816, 347, 22)]
iter 23 : [1.1757172716866318, 0.8640776699029126, 0.30868443680137575, 0.7776966165507685, (178, 804, 359, 28)]
iter 24 : [1.1098876726752789, 0.8592233009708737, 0.4067067927773001, 0.7262582540967869, (177, 690, 473, 29)]
iter 25 : [1.1522984043421558, 0.8737864077669902, 0.3482373172828891, 0.7627745452420507, (180, 758, 405, 26)]
iter 26 : [1.133964341364082, 0.8689320388349514, 0.37403267411865865, 0.7474496823581465, (179, 728, 435, 27)]
iter 27 : [1.1040653860435006, 0.9174757281553398, 0.4307824591573517, 0.7433466344989941, (189, 662, 501, 17)]
iter 28 : [1.1183218045177956, 0.8980582524271845, 0.4058469475494411, 0.7461056524388717, (185, 691, 472, 21)]
iter 29 : [1.1741957289491447, 0.8446601941747572, 0.30180567497850386, 0.7714272595981267, (174, 812, 351, 32)]
Run # 1
======
iter 0 : [1.1055217846033085, 0.9029126213592233, 0.42562338779019776, 0.7386446167845127, (186, 668, 495, 20)]
iter 1 : [1.2022197033662025, 0.7427184466019418, 0.15391229578675839, 0.7944030754075917, (153, 984, 179, 53)]
iter 2 : [1.211495037602768, 0.7378640776699029, 0.11607910576096303, 0.81089248595447, (152, 1028, 135, 54)]
iter 3 : [1.167551782443704, 0.8495145631067961, 0.31470335339638866, 0.7674056048552037, (175, 797, 366, 31)]
iter 4 : [1.0830912406244848, 0.8786407766990292, 0.4522785898538263, 0.7131810934226015, (181, 637, 526, 25)]
iter 5 : [1.2110714840689107, 0.7815533980582524, 0.18658641444539983, 0.7974834918064263, (161, 946, 217, 45)]
iter 6 : [1.105856627057073, 0.9174757281553398, 0.4282029234737747, 0.7446364023407825, (189, 665, 498, 17)]
iter 7 : [1.1798131480369485, 0.8883495145631068, 0.31212381771281167, 0.7881128484251477, (183, 800, 363, 23)]
iter 8 : [1.1515346468332797, 0.8495145631067961, 0.33963886500429924, 0.7549378490512485, (175, 768, 395, 31)]
iter 9 : [1.1889952046563648, 0.8640776699029126, 0.2880481513327601, 0.7880147592850762, (178, 828, 335, 28)]
iter 10 : [1.1511089827927063, 0.8689320388349514, 0.3482373172828891, 0.7603473607760312, (179, 758, 405, 27)]
iter 11 : [1.1310448119182184, 0.8737864077669902, 0.38005159071367156, 0.7468674085266593, (180, 721, 442, 26)]
iter 12 : [1.2100002431631738, 0.7766990291262136, 0.1831470335339639, 0.796775997796125, (160, 950, 213, 46)]
iter 13 : [1.0627268979894116, 0.9223300970873787, 0.49097162510748066, 0.715679235989949, (190, 592, 571, 16)]
iter 14 : [1.149880336153419, 0.8640776699029126, 0.3482373172828891, 0.7579201763100117, (178, 758, 405, 28)]
iter 15 : [1.1318699141126707, 0.6456310679611651, 0.18400687876182287, 0.730812094599671, (133, 949, 214, 73)]
iter 16 : [1.1384714273534455, 0.8786407766990292, 0.3705932932072227, 0.7540237417459033, (181, 732, 431, 25)]
iter 17 : [1.1585899964984934, 0.883495145631068, 0.3422184006878762, 0.770638372471596, (182, 765, 398, 24)]
iter 18 : [1.1205117738811252, 0.9077669902912622, 0.40498710232158214, 0.75138994398484, (187, 692, 471, 19)]
iter 19 : [1.1435774070152906, 0.883495145631068, 0.3645743766122098, 0.7594603845094291, (182, 739, 424, 24)]
iter 20 : [1.164826320866958, 0.8203883495145631, 0.3035253654342218, 0.7584314920401707, (169, 810, 353, 37)]
iter 21 : [1.1362307028352974, 0.8446601941747572, 0.36113499570077384, 0.7417625992369917, (174, 743, 420, 32)]
iter 22 : [1.1886009890335836, 0.8592233009708737, 0.2863284608770421, 0.7864474200469158, (177, 830, 333, 29)]
iter 23 : [1.1740233266311209, 0.8106796116504854, 0.2820292347377472, 0.7643251884563691, (167, 835, 328, 39)]
iter 24 : [0.7888478759181382, 0.970873786407767, 0.883920894239037, 0.5434764460843651, (200, 135, 1028, 6)]
iter 25 : [1.1979051414408153, 0.8252427184466019, 0.2510748065348237, 0.7870839559558892, (170, 871, 292, 36)]
iter 26 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 27 : [1.130467731658881, 0.8737864077669902, 0.38091143594153054, 0.74643748591273, (180, 720, 443, 26)]
iter 28 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 29 : [1.1524884377320876, 0.7524271844660194, 0.2751504729148753, 0.738638355775572, (155, 843, 320, 51)]
Run # 2
======
iter 0 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 1 : [1.2161884755213654, 0.8446601941747572, 0.23301805674978504, 0.8058210687124862, (174, 892, 271, 32)]
iter 2 : [1.1201515811073286, 0.6262135922330098, 0.1822871883061049, 0.7219632019634523, (129, 951, 212, 77)]
iter 3 : [1.1177233102189765, 0.5970873786407767, 0.11607910576096303, 0.7405041364399069, (123, 1028, 135, 83)]
iter 4 : [1.188222642314596, 0.8689320388349514, 0.29148753224419605, 0.7887222532953776, (179, 824, 339, 27)]
iter 5 : [1.1837978333624315, 0.7766990291262136, 0.23731728288907997, 0.769690873118567, (160, 887, 276, 46)]
iter 6 : [1.2056644342883165, 0.8398058252427184, 0.24763542562338778, 0.7960851998096653, (173, 875, 288, 33)]
iter 7 : [1.185271987243557, 0.8009708737864077, 0.2553740326741187, 0.7727984205561444, (165, 866, 297, 41)]
iter 8 : [1.186431373654304, 0.8203883495145631, 0.26741186586414445, 0.7764882418252093, (169, 852, 311, 37)]
iter 9 : [1.1368068162892135, 0.8640776699029126, 0.36801375752364573, 0.7480319561896335, (178, 735, 428, 28)]
iter 10 : [1.1123338538486105, 0.912621359223301, 0.4178847807394669, 0.747368289241917, (188, 677, 486, 18)]
iter 11 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 12 : [1.1396849972123246, 0.8737864077669902, 0.36715391229578676, 0.7533162477356018, (180, 736, 427, 26)]
iter 13 : [1.0499693860323274, 0.49514563106796117, 0.10232158211521926, 0.696412024476371, (102, 1044, 119, 104)]
iter 14 : [1.2193034510721688, 0.8106796116504854, 0.2003439380911436, 0.8051678367796709, (167, 930, 233, 39)]
iter 15 : [1.2111798686586623, 0.8058252427184466, 0.2115219260533104, 0.7971516583325682, (166, 917, 246, 40)]
iter 16 : [1.1790402038437329, 0.7669902912621359, 0.23731728288907997, 0.764836504186528, (158, 887, 276, 48)]
iter 17 : [1.1982357439607445, 0.7475728155339806, 0.17196904557179707, 0.7878018849810918, (154, 963, 200, 52)]
iter 18 : [1.1270686852992517, 0.8689320388349514, 0.38435081685296646, 0.7422906109909925, (179, 716, 447, 27)]
iter 19 : [1.1142629433863371, 0.7184466019417476, 0.3172828890799656, 0.7005818564308911, (148, 794, 369, 58)]
iter 20 : [1.2180028639616194, 0.7815533980582524, 0.1711092003439381, 0.8052220988571572, (161, 964, 199, 45)]
iter 21 : [1.1034159525823701, 0.5679611650485437, 0.08082545141874463, 0.7435678568148995, (117, 1069, 94, 89)]
iter 22 : [1.2385776126759525, 0.8106796116504854, 0.16079105760963028, 0.8249442770204275, (167, 976, 187, 39)]
iter 23 : [1.1889381646600996, 0.8106796116504854, 0.25623387790197766, 0.7772228668742538, (167, 865, 298, 39)]
iter 24 : [1.230103797502399, 0.7912621359223301, 0.15563198624247634, 0.8178150748399268, (163, 982, 181, 43)]
iter 25 : [1.2305098694177994, 0.7864077669902912, 0.14789337919174547, 0.819257193899273, (162, 991, 172, 44)]
iter 26 : [1.214160350577915, 0.8446601941747572, 0.236457437661221, 0.8041013782567682, (174, 888, 275, 32)]
iter 27 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 28 : [1.1850316527047329, 0.8300970873786407, 0.2760103181427343, 0.7770433846179533, (171, 842, 321, 35)]
iter 29 : [1.1492494291986066, 0.8883495145631068, 0.3576956147893379, 0.7653269498868844, (183, 747, 416, 23)]
Run # 3
======
iter 0 : [1.149953571770313, 0.8155339805825242, 0.3250214961306965, 0.7452562422259139, (168, 785, 378, 38)]
iter 1 : [1.184406267238144, 0.8446601941747572, 0.28546861564918313, 0.779595789262787, (174, 831, 332, 32)]
iter 2 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 3 : [1.120030270173938, 0.5922330097087378, 0.0825451418744626, 0.7548439339171377, (122, 1067, 96, 84)]
iter 4 : [1.1714933562168843, 0.8106796116504854, 0.2863284608770421, 0.7621755753867216, (167, 830, 333, 39)]
iter 5 : [1.2052030135055596, 0.8106796116504854, 0.22699914015477213, 0.7918402357478564, (167, 899, 264, 39)]
iter 6 : [1.2211231988263638, 0.7524271844660194, 0.11521926053310404, 0.8186039619664576, (155, 1029, 134, 51)]
iter 7 : [1.101218547802169, 0.5679611650485437, 0.09630266552020636, 0.7358292497641686, (117, 1051, 112, 89)]
iter 8 : [1.1970650347848961, 0.7427184466019418, 0.16766981943250214, 0.7875243135847199, (153, 968, 195, 53)]
iter 9 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 10 : [1.1873554322756625, 0.7572815533980582, 0.20980223559759242, 0.773739658900233, (156, 919, 244, 50)]
iter 11 : [1.212255282706877, 0.8398058252427184, 0.236457437661221, 0.8016741937907487, (173, 888, 275, 33)]
iter 12 : [1.2354055948075067, 0.7912621359223301, 0.14273430782459157, 0.8242639140488692, (163, 997, 166, 43)]
iter 13 : [1.2111363685812917, 0.8155339805825242, 0.22012037833190026, 0.797706801125312, (168, 907, 256, 38)]
iter 14 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 15 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 16 : [1.1812688501278594, 0.8640776699029126, 0.3000859845227859, 0.7819958426900634, (178, 814, 349, 28)]
iter 17 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 18 : [1.1619912984460428, 0.8737864077669902, 0.3336199484092863, 0.770083229678852, (180, 775, 388, 26)]
iter 19 : [1.2180716730577523, 0.8495145631067961, 0.23301805674978504, 0.8082482531785055, (175, 892, 271, 31)]
iter 20 : [0.7460189342355064, 1.0, 0.944969905417025, 0.5275150472914876, (206, 64, 1099, 0)]
iter 21 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 22 : [1.192864143448621, 0.8009708737864077, 0.2416165090283749, 0.7796771823790165, (165, 882, 281, 41)]
iter 23 : [1.1942176711805392, 0.7718446601941747, 0.2115219260533104, 0.780161367070432, (159, 917, 246, 47)]
iter 24 : [1.188448870805113, 0.8106796116504854, 0.25709372312983664, 0.7767929442603243, (167, 864, 299, 39)]
iter 25 : [1.2326333361267854, 0.7815533980582524, 0.1349957007738607, 0.8232788486421958, (161, 1006, 157, 45)]
iter 26 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 27 : [1.139692576905985, 0.7038834951456311, 0.2510748065348237, 0.7264043443054036, (145, 871, 292, 61)]
iter 28 : [1.1997159010975054, 0.8349514563106796, 0.2545141874462597, 0.7902186344322099, (172, 867, 296, 34)]
iter 29 : [1.2199119088391204, 0.7621359223300971, 0.13757523645743766, 0.8122803429363297, (157, 1003, 160, 49)]
Run # 4
======
iter 0 : [1.2101604244398332, 0.7427184466019418, 0.13069647463456577, 0.8060109859836879, (153, 1011, 152, 53)]
iter 1 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 2 : [1.1470661907098456, 0.9223300970873787, 0.3697334479793637, 0.7762983245540075, (190, 733, 430, 16)]
iter 3 : [1.1876389628691728, 0.8495145631067961, 0.2828890799656062, 0.7833127415705949, (175, 834, 329, 31)]
iter 4 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 5 : [1.162093906344499, 0.9029126213592233, 0.34307824591573516, 0.7799171877217441, (186, 764, 399, 20)]
iter 6 : [1.1861782806323824, 0.7864077669902912, 0.2416165090283749, 0.7723956289809583, (162, 882, 281, 44)]
iter 7 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 8 : [1.1967243190022243, 0.7184466019417476, 0.12381771281169389, 0.7973144445650269, (148, 1019, 144, 58)]
iter 9 : [0.7853877761012159, 0.9563106796116505, 0.8882201203783319, 0.5340452796166594, (197, 130, 1033, 9)]
iter 10 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 11 : [1.1175221333714305, 0.5922330097087378, 0.09888220120378331, 0.7466754042524772, (122, 1048, 115, 84)]
iter 12 : [1.1412590895476402, 0.7038834951456311, 0.24763542562338778, 0.7281240347611216, (145, 875, 288, 61)]
iter 13 : [0.7496669485838463, 1.0, 0.939810834049871, 0.5300945829750645, (206, 70, 1093, 0)]
iter 14 : [1.150662205178516, 0.8058252427184466, 0.3181427343078246, 0.743841254205311, (166, 793, 370, 40)]
iter 15 : [1.114955596621569, 0.8689320388349514, 0.40240756663800514, 0.7332622360984731, (179, 695, 468, 27)]
iter 16 : [1.1683294748290627, 0.8883495145631068, 0.32932072226999143, 0.7795143961465577, (183, 780, 383, 23)]
iter 17 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 18 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 19 : [0.7605298754699855, 0.9854368932038835, 0.9243336199484092, 0.5305516366277371, (203, 88, 1075, 3)]
iter 20 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 21 : [1.148727126677589, 0.6407766990291263, 0.10920034393809114, 0.7657881775455178, (132, 1036, 127, 74)]
iter 22 : [1.159701291009239, 0.8349514563106796, 0.31986242476354254, 0.7575445157735685, (172, 791, 372, 34)]
iter 23 : [1.211495037602768, 0.7378640776699029, 0.11607910576096303, 0.81089248595447, (152, 1028, 135, 54)]
iter 24 : [1.1758305312864605, 0.6796116504854369, 0.10490111779879621, 0.7873552663433204, (140, 1041, 122, 66)]
iter 25 : [1.2412314201532766, 0.8349514563106796, 0.18056749785038692, 0.8271919792301463, (172, 953, 210, 34)]
iter 26 : [0.7386444174958524, 0.9854368932038835, 0.9552880481513327, 0.5150744225262754, (203, 52, 1111, 3)]
iter 27 : [1.1468117634110313, 0.6601941747572816, 0.16595012897678418, 0.7471220228902488, (136, 970, 193, 70)]
iter 28 : [1.164302876867351, 0.8203883495145631, 0.30438521066208085, 0.7580015694262411, (169, 809, 354, 37)]
iter 29 : [1.165662103178953, 0.8640776699029126, 0.3241616509028375, 0.7699580095000375, (178, 786, 377, 28)]
Run # 5
======
iter 0 : [1.1812874527574724, 0.7378640776699029, 0.1994840928632846, 0.7691899924033092, (152, 931, 232, 54)]
iter 1 : [1.2132907463164437, 0.8349514563106796, 0.23129836629406708, 0.8018265450083063, (172, 894, 269, 34)]
iter 2 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 3 : [1.1729729056063127, 0.7524271844660194, 0.234737747205503, 0.7588447186302583, (155, 890, 273, 51)]
iter 4 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 5 : [1.1979377409636665, 0.7912621359223301, 0.2235597592433362, 0.7838511883394969, (163, 903, 260, 43)]
iter 6 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 7 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 8 : [1.2033295641228814, 0.8106796116504854, 0.23043852106620807, 0.7901205452921386, (167, 895, 268, 39)]
iter 9 : [0.7850800847902397, 0.9660194174757282, 0.8890799656061908, 0.5384697259347687, (199, 129, 1034, 7)]
iter 10 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 11 : [1.1907876932138775, 0.8446601941747572, 0.2751504729148753, 0.784754860629941, (174, 843, 320, 32)]
iter 12 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 13 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 14 : [1.1879739706310963, 0.7669902912621359, 0.21926053310404128, 0.7738648790790474, (158, 908, 255, 48)]
iter 15 : [1.1278675142337025, 0.6213592233009708, 0.14359415305245055, 0.7388825351242602, (128, 996, 167, 78)]
iter 16 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 17 : [0.7071067811865477, 1.0, 1.0, 0.5, (206, 0, 1163, 0)]
iter 18 : [1.173505349252741, 0.8883495145631068, 0.32158211521926056, 0.7833836996719231, (183, 789, 374, 23)]
iter 19 : [1.1538441495393807, 0.7087378640776699, 0.22527944969905417, 0.7417292071893079, (146, 901, 262, 60)]
iter 20 : [0.7929027485857348, 0.9466019417475728, 0.8770421324161651, 0.5347799046657038, (195, 143, 1020, 11)]
